areasAmountPer100k,sportsAmountPer100k,areasSquarePer100k,subwayDistance,pollutedPointsPercentage,result
9658,293.0,483.0,568243.3407853798,4943.069730628551,0.24266125256982224,1.0
9659,363.0,99.0,446127.7273227325,1608.9222016417048,0.812488546847674,0.0
9660,10.0,14.0,20388.018854111397,8244.1519274053,0.6061590748473837,0.0
9661,499.0,381.0,1357833.3485478468,2369.883507660167,0.3759924498629198,1.0
9662,241.0,311.0,1313366.671776576,3046.019454867441,0.48025947247491885,0.0
9663,18.0,21.0,104794.54909561662,5223.326607851264,0.9329345348760469,0.0
9664,215.0,163.0,1260391.2160551115,112.56795122715046,0.42638500853699396,1.0
9665,8.0,426.0,28657.498851899276,4672.265994756611,0.2170673574882538,0.0
9666,159.0,0.0,28328.317345695887,5232.436400097834,0.8305736697891567,0.0
9667,258.0,113.0,351242.31265931134,2486.9395857737754,0.01286030920504555,1.0
9668,32.0,287.0,1238353.490530197,3898.5767001304907,0.5756791785879608,0.0
9669,158.0,1.0,253519.6583660561,6695.077313336047,0.9873679887740304,0.0
9670,535.0,100.0,908530.5368503486,2204.167156718536,0.5607607579584079,1.0
9671,251.0,302.0,640776.5169991628,3849.0587666144406,0.3357662845495828,0.0
9672,72.0,19.0,180139.6752883153,7854.453082236192,0.6161330898960468,0.0
9673,523.0,357.0,1186776.3246711008,4942.4275576892305,0.3773559657694889,1.0
9674,294.0,380.0,1480707.5796267937,481.17619772583,0.8319534442597709,0.0
9675,96.0,48.0,219229.6679647885,6556.477388416963,0.646267842493402,0.0
9676,299.0,342.0,1083271.5280906348,3891.297500852649,0.581699043650934,1.0
9677,19.0,391.0,1301828.7608263067,493.3430219846233,0.17604507290461113,0.0
9678,198.0,48.0,210658.38218005627,9759.274729146764,0.7270635724372525,0.0
9679,557.0,232.0,827536.7863332714,3103.7611703344596,0.46051204041658556,1.0
9680,321.0,58.0,437339.6083666716,6227.700382035761,0.7349333347855376,0.0
9681,21.0,0.0,200322.27620185527,8118.198160212953,0.6980760481138317,0.0
9682,354.0,390.0,1120647.262720926,3868.0843272602265,0.04425014347960858,1.0
9683,311.0,11.0,276817.17102017405,5592.5039325113685,0.9080587257462314,0.0
9684,51.0,4.0,275494.3821007685,6252.209049520209,0.7135038863071764,0.0
9685,448.0,160.0,630279.1653833886,4140.9974803614705,0.15794435856609348,1.0
9686,367.0,188.0,916726.4123175489,616.0215494626531,0.6550318758174325,0.0
9687,26.0,24.0,49583.83853428875,7672.786605065632,0.7629448478274825,0.0
9688,536.0,272.0,1465089.8757241052,2317.383884505335,0.0073594880505332355,1.0
9689,360.0,406.0,905014.7172900306,2461.191353513761,0.0916146966487561,0.0
9690,31.0,48.0,76936.70735388533,9345.09155545473,0.6208239655904264,0.0
9691,450.0,314.0,942673.2697361214,2709.2385470501167,0.37694780524584953,1.0
9692,208.0,128.0,988610.5232848714,719.0729582495239,0.730796275804901,0.0
9693,164.0,17.0,175066.81636656524,7402.00012826995,0.619475544033159,0.0
9694,220.0,282.0,1309769.7061306227,717.2980679246116,0.39729413655670565,1.0
9695,396.0,420.0,393060.3853410723,7339.43029894807,0.8757324941297988,0.0
9696,114.0,8.0,241478.14929663524,5852.0415385054675,0.9681673136299386,0.0
9697,366.0,330.0,338398.6905117944,3671.280471375061,0.3349115743089051,1.0
9698,254.0,213.0,991723.159686183,7868.937643654208,0.3931708574799486,0.0
9699,26.0,40.0,30680.882102726213,6141.874816808912,0.9552048636230889,0.0
9700,540.0,263.0,1444424.4633239114,821.5472005915553,0.31715854603497223,1.0
9701,347.0,375.0,587449.3083739175,6521.204041584516,0.2635984531500172,0.0
9702,17.0,4.0,139479.3573749509,7471.985055277955,0.7391158094476737,0.0
9703,200.0,409.0,1198109.661746909,1528.356806952329,0.3246365392909713,1.0
9704,265.0,373.0,1201257.2700892808,755.0130514316695,0.905931551430946,0.0
9705,4.0,23.0,243292.20215047238,9588.519249923223,0.7941008366311602,0.0
9706,398.0,405.0,1457462.359354924,3345.456676770799,0.4375630341740999,1.0
9707,345.0,124.0,247316.26919157602,2679.820102459595,0.9808964695455734,0.0
9708,98.0,46.0,208579.8004090627,9542.033608390788,0.8265146193868669,0.0
9709,262.0,139.0,746550.7055173821,3702.8699524725894,0.10841161898373013,1.0
9710,403.0,496.0,1278083.833325947,3031.1716728399565,0.6163274544347994,0.0
9711,6.0,20.0,232372.59984022798,9294.400957706253,0.6411389068675629,0.0
9712,222.0,281.0,1364554.1234008903,1834.632737957918,0.5876023644541831,1.0
9713,434.0,182.0,1150391.8803297644,5062.533706773984,0.2407713816396304,0.0
9714,129.0,0.0,170174.96790108434,9978.806573244534,0.8124838679287986,0.0
9715,437.0,284.0,1468867.176367347,748.563151413289,0.2270439623937634,1.0
9716,50.0,103.0,1286770.655549524,5069.74219417835,0.9090725285297978,0.0
9717,93.0,49.0,203690.04147304443,7797.607758283206,0.8584708396068093,0.0
9718,330.0,424.0,335046.41459708184,4316.7087031690335,0.11188510719805367,1.0
9719,370.0,119.0,1131136.5533532798,7705.4361412855515,0.5497941538874873,0.0
9720,14.0,12.0,171420.19574342747,7471.976158738499,0.9397833566224789,0.0
9721,503.0,134.0,449780.14608497074,1617.1859318283655,0.12459032393613938,1.0
9722,62.0,372.0,948933.8964652164,2211.202595865603,0.11523262349539853,0.0
9723,51.0,37.0,277457.69519196474,9774.05656640556,0.8971478996556383,0.0
9724,275.0,216.0,397449.7422117081,3030.795325774283,0.18856609297436633,1.0
9725,166.0,303.0,958048.044612473,7143.35421990596,0.8722360268018714,0.0
9726,116.0,43.0,195888.2542556273,6336.426448757217,0.6213047229904556,0.0
9727,216.0,377.0,1221824.1616135517,1559.71688332751,0.3571153237809924,1.0
9728,484.0,348.0,326910.2141555815,4034.935173205811,0.34603157271587126,0.0
9729,40.0,43.0,197302.38922721692,8751.37553322881,0.7758447764376835,0.0
9730,292.0,188.0,1023955.9244548426,3720.428128077662,0.22301234886599985,1.0
9731,341.0,271.0,651060.4770476039,6193.758032609992,0.6065391241544286,0.0
9732,79.0,47.0,245076.36008432932,5550.800280086065,0.6481420080033995,0.0
9733,269.0,94.0,1254510.4708333453,325.8862972854465,0.42685061173128436,1.0
9734,436.0,473.0,1469720.554138167,3868.422991386262,0.7760578171663041,0.0
9735,197.0,17.0,177512.9251900515,5925.169451344553,0.7187347332211841,0.0
9736,528.0,143.0,1141424.912668208,973.1563623309574,0.5546099911440585,1.0
9737,96.0,159.0,455662.24398559734,6064.134356668308,0.32079460033531304,0.0
9738,163.0,39.0,59786.836590879924,9162.551874606663,0.741891063860113,0.0
9739,227.0,250.0,560723.0190133359,2894.7734952783294,0.2537552034900117,1.0
9740,449.0,93.0,335017.35839034186,912.8261186508402,0.05522574158109117,0.0
9741,62.0,42.0,193619.1204059772,7221.501569495855,0.9045186785818082,0.0
9742,331.0,201.0,1433798.8028361334,4358.021787287807,0.5181940530322829,1.0
9743,6.0,466.0,1352831.1402642522,6289.378345621684,0.28587257213657324,0.0
9744,165.0,8.0,169803.74124392247,6064.357572660649,0.8726158469185585,0.0
9745,239.0,328.0,1060135.899958936,2794.7750910100604,0.3627598541031785,1.0
9746,163.0,415.0,496339.8554214001,6513.418907121162,0.6475567388754854,0.0
9747,52.0,47.0,72655.49660729009,6068.238926733539,0.9280882582264456,0.0
9748,340.0,269.0,1039769.200537679,74.42421722343329,0.21249386005340382,1.0
9749,401.0,115.0,310591.90875909745,6585.521946884461,0.619065320958784,0.0
9750,190.0,26.0,101881.45628015498,7414.679176883495,0.9408009551602252,0.0
9751,227.0,460.0,1337340.6790230817,1422.430465314461,0.061540280550822786,1.0
9752,120.0,241.0,855494.1641807285,5069.324463725649,0.48494525664304133,0.0
9753,36.0,48.0,229618.25850053152,9547.202221304442,0.6278417565117255,0.0
9754,359.0,74.0,1418606.4671473436,2437.1917988711343,0.20995828697339822,1.0
9755,392.0,168.0,1367638.635024841,4309.450554773199,0.3584345462320676,0.0
9756,42.0,26.0,277206.3968002334,8472.273531572127,0.7766071659656667,0.0
9757,460.0,186.0,1326873.6142545384,3725.1662965222663,0.12102952444764789,1.0
9758,382.0,42.0,333825.76717510534,5029.429039679255,0.9857974026156217,0.0
9759,27.0,46.0,175576.85047666903,9772.63411201636,0.8863492453000484,0.0
9760,251.0,134.0,937430.6638477062,4434.146943162916,0.4718524388982857,1.0
9761,466.0,375.0,376712.0938883754,6362.808859553808,0.43355002416767674,0.0
9762,36.0,47.0,170527.25909593425,6427.250048317652,0.9966731166125105,0.0
9763,519.0,424.0,1112887.016516321,4695.938460843802,0.22764377731404858,1.0
9764,286.0,261.0,1170210.7328660772,6796.516508631096,0.696645268976943,0.0
9765,29.0,25.0,35839.95836707916,5910.727583342235,0.6857604353421592,0.0
9766,441.0,194.0,580260.9990073126,3278.497465578239,0.5849476356609795,1.0
9767,336.0,20.0,457938.75012910384,7087.61163718936,0.9164784683742614,0.0
9768,62.0,48.0,239840.64216093498,6099.7416350516005,0.6685598979080298,0.0
9769,300.0,427.0,552817.3120497947,98.56319137798164,0.2239376241456863,1.0
9770,84.0,356.0,303579.9106298874,1286.3164680519442,0.6182729730655971,0.0
9771,196.0,14.0,2141.6211814010476,7100.162358903204,0.7867603495970982,0.0
9772,565.0,258.0,977383.6798019428,564.2608565782015,0.12636050968720472,1.0
9773,188.0,140.0,65968.88823181119,1318.6032038915084,0.9108791316621225,0.0
9774,104.0,10.0,124679.84133842711,7838.215249390207,0.8659145522240774,0.0
9775,369.0,74.0,913142.5797207745,4085.9696471476477,0.4164527746458252,1.0
9776,450.0,104.0,1190055.9456253538,5013.445068826187,0.3982827429212292,0.0
9777,53.0,29.0,258180.35413529765,7917.722386367957,0.897639825724204,0.0
9778,311.0,144.0,1339410.9134896635,3696.7717562645685,0.4528289057955549,1.0
9779,428.0,104.0,36740.74737963206,6167.129413882429,0.9468048619073269,0.0
9780,60.0,44.0,165247.36209450688,7880.159497586975,0.6802698649708944,0.0
9781,396.0,361.0,353019.7132808547,1181.2943457826825,0.15975261389948958,1.0
9782,424.0,336.0,1388926.0783290437,5757.532125851257,0.5507549568519176,0.0
9783,3.0,7.0,276517.2795486789,9564.457436758858,0.7189612715666336,0.0
9784,462.0,463.0,1448842.8176414405,3068.4756496242994,0.34780430340911567,1.0
9785,165.0,316.0,1427097.5365330272,2174.2364469766108,0.3754735107147502,0.0
9786,155.0,39.0,72013.01490935237,7876.12767983699,0.8155405273932601,0.0
9787,405.0,314.0,967307.8427277853,2747.930007263853,0.28792575061521847,1.0
9788,198.0,348.0,1448428.8695466095,1799.5714869977783,0.5022564244920399,0.0
9789,176.0,46.0,265520.54840562405,6782.936272055659,0.6218819864854653,0.0
9790,321.0,118.0,1379718.1190039741,1982.4594908632876,0.4449555469492109,1.0
9791,101.0,55.0,1001691.5467655362,2075.318347214436,0.32601964142988005,0.0
9792,6.0,42.0,111386.2571618885,6437.349371724874,0.6594823650506686,0.0
9793,219.0,404.0,806760.6143442636,4406.615951072291,0.23172300347898356,1.0
9794,227.0,395.0,1366466.5860446948,4689.448231599156,0.3715662054143848,0.0
9795,92.0,8.0,57658.98337782764,6368.281325539847,0.6536101692609918,0.0
9796,549.0,122.0,660483.8741543996,3935.195495428767,0.04867772336883251,1.0
9797,176.0,92.0,1399235.2779089848,7336.9092957680705,0.682314051239621,0.0
9798,191.0,22.0,114126.27502290592,7428.829557566307,0.9995625687582621,0.0
9799,524.0,224.0,1266460.6981069706,1409.6783393841222,0.25227298787384794,1.0
9800,181.0,255.0,307773.50662353076,1875.2850903168996,0.31505423354505147,0.0
9801,150.0,43.0,180484.61952814844,9032.10978187181,0.8293805292234723,0.0
9802,297.0,356.0,1218226.2163499473,452.4486635900954,0.2825025753547394,1.0
9803,490.0,139.0,167569.97932473916,4531.1422684196095,0.20466379847691962,0.0
9804,21.0,36.0,121572.57577176452,6764.8163277592275,0.8605250509356848,0.0
9805,218.0,436.0,535250.1729866659,957.8035370608612,0.04086053695988932,1.0
9806,279.0,290.0,1368292.1814056623,821.5680605528935,0.8886230231272795,0.0
9807,116.0,33.0,174766.91647426385,6324.6965774836435,0.9542626790773072,0.0
9808,589.0,422.0,1497717.5708262187,3331.9999092186235,0.15531843091801867,1.0
9809,290.0,185.0,769595.8106333279,335.67636289149317,0.7516595726194928,0.0
9810,121.0,31.0,180421.58567132548,6035.351018578176,0.7794870382557162,0.0
9811,280.0,391.0,828459.2274807111,923.6064182308423,0.12298691869780891,1.0
9812,308.0,81.0,291942.90495553985,1986.4898493635178,0.6400151879253665,0.0
9813,94.0,0.0,247592.6141552844,7735.990190674827,0.8001476570144199,0.0
9814,509.0,238.0,696224.2992887702,1661.7454633395796,0.28072354584902365,1.0
9815,91.0,429.0,225813.98328080686,7932.940568040184,0.8151168151705045,0.0
9816,66.0,14.0,208677.22755150488,7685.099595521266,0.8255347810167613,0.0
9817,475.0,264.0,499035.5591892338,2135.405406735893,0.47763244529113424,1.0
9818,180.0,494.0,315379.4843719124,2974.419571267651,0.4585219895662821,0.0
9819,197.0,18.0,226603.18836697974,9151.601900276783,0.7540204289639856,0.0
9820,465.0,446.0,1176306.9364570354,3602.1739791939353,0.5842059735197118,1.0
9821,274.0,460.0,1069992.2275548177,7185.566172280502,0.23006919216639465,0.0
9822,27.0,35.0,240299.84072134015,7571.399766848001,0.7804474210438221,0.0
9823,551.0,237.0,1490522.3045598953,2538.8886081777473,0.19886830975573092,1.0
9824,94.0,477.0,663899.1137627797,41.3772036668858,0.039210623412090806,0.0
9825,88.0,23.0,224232.11947694168,5208.658912111579,0.9517933721263198,0.0
9826,560.0,214.0,1349642.8079499474,1615.0855831076049,0.09586677115324486,1.0
9827,481.0,93.0,1221558.6006697575,7475.715056704956,0.940078363430552,0.0
9828,197.0,36.0,241158.56245257414,5126.868813397878,0.8622035845463285,0.0
9829,537.0,281.0,584427.6599242819,2865.4959705963506,0.16210438497789073,1.0
9830,127.0,396.0,578372.073927999,7151.265394064986,0.7360731767728332,0.0
9831,73.0,25.0,271229.4874754395,6256.1903119517165,0.6471065638991337,0.0
9832,417.0,329.0,430303.1617677228,12.310933202027696,0.5891807313956914,1.0
9833,321.0,383.0,1435757.9105852332,7867.659160142766,0.3504494173634749,0.0
9834,35.0,38.0,34183.78094352187,9260.55973796915,0.8827301786491871,0.0
9835,358.0,336.0,662543.9691964539,3394.1894507298857,0.1910277906592105,1.0
9836,93.0,208.0,607897.6341187038,6302.8629418992205,0.22167318329364905,0.0
9837,94.0,15.0,100595.19883759443,6894.43353012649,0.9371916103636466,0.0
9838,593.0,102.0,1135252.8730101758,3299.850163142653,0.324047857247851,1.0
9839,100.0,12.0,679558.8346127716,1972.1376236114327,0.8786336108727352,0.0
9840,125.0,1.0,268628.8232630539,6891.118777946529,0.9548155742010511,0.0
9841,334.0,322.0,965135.3804332073,2906.7191913905276,0.4409661898486194,1.0
9842,44.0,91.0,1087305.8808073455,5344.442740117707,0.6364476348195138,0.0
9843,1.0,25.0,105865.02720002954,5894.630803126376,0.8576969773470937,0.0
9844,521.0,426.0,637663.1166389086,3968.726909219987,0.29541260202482916,1.0
9845,199.0,25.0,962618.8890089181,1228.093108994905,0.2635351104702456,0.0
9846,106.0,14.0,60579.55061259681,9849.09598255308,0.7076255666733376,0.0
9847,550.0,407.0,684360.5745968358,1267.5677111249122,0.10994133462954216,1.0
9848,185.0,366.0,493762.989811525,7653.823958484177,0.30644775929305257,0.0
9849,51.0,25.0,231502.01861295264,8343.919978861493,0.6387147432270432,0.0
9850,394.0,416.0,552147.3315347664,2104.446607610997,0.3603409541893058,1.0
9851,235.0,123.0,1392800.2657635876,3005.644618363319,0.17689572395156816,0.0
9852,22.0,47.0,4093.3369491899807,8544.71043712562,0.8240389231251732,0.0
9853,407.0,239.0,724149.2509937118,998.8066286300307,0.5796828248476913,1.0
9854,165.0,122.0,10637.926432589651,3022.6166054629066,0.35151199620395557,0.0
9855,153.0,32.0,16362.738673788564,9102.005350789348,0.6939390965573154,0.0
9856,475.0,79.0,1137583.5166685004,2841.2254424704797,0.2869696828742006,1.0
9857,116.0,375.0,892176.1810762533,5336.832233655189,0.6033666070101247,0.0
9858,39.0,6.0,178409.26404126865,9668.61727318133,0.794555792126348,0.0
9859,516.0,108.0,1445774.630256988,3672.290511392679,0.04333796410972812,1.0
9860,405.0,388.0,723182.8072946746,6782.339496346941,0.18532355172748638,0.0
9861,8.0,19.0,185889.63926457628,7238.539696491969,0.8974888065946371,0.0
9862,599.0,196.0,378136.0772010758,2289.303839571696,0.3060819852278896,1.0
9863,483.0,485.0,71357.23696303897,1387.4996979999512,0.47192693704037836,0.0
9864,84.0,27.0,222209.47251733943,8821.542857040975,0.8546369912785137,0.0
9865,480.0,54.0,400654.2704587587,1573.3841891427196,0.05619576506294117,1.0
9866,160.0,367.0,1289598.3535078994,2771.8326689951687,0.11406776570044619,0.0
9867,28.0,43.0,266956.60887411836,8087.896165371745,0.7104805269239827,0.0
9868,281.0,471.0,742532.1634775565,779.6174874610001,0.33368298039948574,1.0
9869,148.0,421.0,132229.8067807702,7181.250469435963,0.29465002596516177,0.0
9870,93.0,41.0,235427.34459576214,5374.4340586888875,0.7149577424138058,0.0
9871,509.0,270.0,1134757.8197568683,2563.136364223405,0.349468491679193,1.0
9872,123.0,107.0,1345873.2173788827,5349.81642009409,0.9809083480693592,0.0
9873,71.0,5.0,30436.16053939998,9814.083855472145,0.8555873747425945,0.0
9874,310.0,465.0,359492.58514815907,1886.0545954968395,0.3007342820890507,1.0
9875,350.0,6.0,926338.627515657,2551.448850985106,0.07011314586175843,0.0
9876,27.0,24.0,177119.93209584284,6528.956158227153,0.812588267617134,0.0
9877,283.0,56.0,1274769.9445245129,3848.035124124727,0.10526087146891216,1.0
9878,404.0,179.0,165043.36629717142,7596.743123052221,0.023191335427717452,0.0
9879,110.0,1.0,118916.90473003246,6087.301116679515,0.9353631421142656,0.0
9880,562.0,320.0,1068279.1539334522,458.2563232497938,0.32839331003811184,1.0
9881,184.0,138.0,1331444.3495713312,3675.0067612160224,0.6180851028933719,0.0
9882,71.0,16.0,137841.31950753665,7794.050803080252,0.8261203376674461,0.0
9883,419.0,253.0,1105131.5997844576,1834.432104712679,0.49404307601568803,1.0
9884,38.0,384.0,2038.3624444735294,3259.1316528137736,0.5317192737330652,0.0
9885,112.0,37.0,135685.74509409672,9714.127430557764,0.9561536369831746,0.0
9886,340.0,101.0,1295444.7777906447,3048.1583262229346,0.36448358222389915,1.0
9887,331.0,199.0,281528.9311215679,835.9068623093729,0.46787598149472576,0.0
9888,95.0,16.0,76518.4724385559,8245.095154931632,0.7675196134332082,0.0
9889,418.0,251.0,1254010.2831656043,962.7361559905756,0.24965475234019197,1.0
9890,372.0,406.0,1160413.0033050517,2867.536827896435,0.963928503108728,0.0
9891,174.0,18.0,101883.79312128731,7362.198209328759,0.6633219134477829,0.0
9892,300.0,386.0,756090.7313802356,629.0306058300149,0.5682658396451294,1.0
9893,32.0,264.0,599513.4184644135,6200.219920962571,0.7702032188312102,0.0
9894,171.0,1.0,247096.0959388525,9703.515715823218,0.7169764114929559,0.0
9895,571.0,70.0,1017311.6656196858,4087.484284315752,0.47300136510558316,1.0
9896,154.0,271.0,858790.9903151783,3239.660286403728,0.31430429264964377,0.0
9897,89.0,4.0,50806.770066850455,9857.885535283054,0.7342162331984569,0.0
9898,458.0,267.0,490919.54893365403,3973.153923041756,0.4604707415738425,1.0
9899,139.0,74.0,645957.717608163,6958.923857811429,0.5402113732631528,0.0
9900,171.0,7.0,136965.9554856921,8942.21555044965,0.8042343098556918,0.0
9901,353.0,164.0,665707.6248959198,4135.802022866442,0.37920901337760693,1.0
9902,486.0,412.0,810138.2105072553,3386.2621482044037,0.24141052205836833,0.0
9903,172.0,41.0,203999.8908094162,6889.809702019365,0.6422705792793327,0.0
9904,310.0,457.0,613881.1986480362,1572.676373726216,0.22966089040357607,1.0
